Date,Cases
1/22/20,0
1/23/20,0
1/24/20,0
1/25/20,0
1/26/20,0
1/27/20,0
1/28/20,0
1/29/20,0
1/30/20,1
1/31/20,1
2/1/20,1
2/2/20,2
2/3/20,3
2/4/20,3
2/5/20,3
2/6/20,3
2/7/20,3
2/8/20,3
2/9/20,3
2/10/20,3
2/11/20,3
2/12/20,3
2/13/20,3
2/14/20,3
2/15/20,3
2/16/20,3
2/17/20,3
2/18/20,3
2/19/20,3
2/20/20,3
2/21/20,3
2/22/20,3
2/23/20,3
2/24/20,3
2/25/20,3
2/26/20,3
2/27/20,3
2/28/20,3
2/29/20,3
3/1/20,3
3/2/20,5
3/3/20,5
3/4/20,28
3/5/20,30
3/6/20,31
3/7/20,34
3/8/20,39
3/9/20,43
3/10/20,56
3/11/20,62
3/12/20,73
3/13/20,82
3/14/20,102
3/15/20,113
3/16/20,119
3/17/20,142
3/18/20,156
3/19/20,194
3/20/20,244
3/21/20,330
3/22/20,396
3/23/20,499
3/24/20,536
3/25/20,657
3/26/20,727
3/27/20,887
3/28/20,987
3/29/20,1024
3/30/20,1251
3/31/20,1397
4/1/20,1998
4/2/20,2543
4/3/20,2567
4/4/20,3082
4/5/20,3588
4/6/20,4778
4/7/20,5311
4/8/20,5916
4/9/20,6725
4/10/20,7598
4/11/20,8446
4/12/20,9205
4/13/20,10453
4/14/20,11487
4/15/20,12322
4/16/20,13430
4/17/20,14352
4/18/20,15722
4/19/20,17615
4/20/20,18539
4/21/20,20080
4/22/20,21370
4/23/20,23077
4/24/20,24530
4/25/20,26283
4/26/20,27890
4/27/20,29451
4/28/20,31324
4/29/20,33062
4/30/20,34863
5/1/20,37257
5/2/20,39699
5/3/20,42505
5/4/20,46437
5/5/20,49400
5/6/20,52987
5/7/20,56351
5/8/20,59695
5/9/20,62808
5/10/20,67161
5/11/20,70768
5/12/20,74292
5/13/20,78055
5/14/20,81997
5/15/20,85784
5/16/20,90648
5/17/20,95698
5/18/20,100328
5/19/20,106475
5/20/20,112028
5/21/20,118226
5/22/20,124794
5/23/20,131423
5/24/20,138536
5/25/20,144950
5/26/20,150793
5/27/20,158086
5/28/20,165386
5/29/20,173491
5/30/20,181827
5/31/20,190609
6/1/20,198370
6/2/20,207191
6/3/20,216824
6/4/20,226713
6/5/20,236184
6/6/20,246622
6/7/20,257486
6/8/20,265928
6/9/20,276146
6/10/20,286605
6/11/20,297535
6/12/20,308993
6/13/20,320922
6/14/20,332424
6/15/20,343091
6/16/20,354065
6/17/20,366946
6/18/20,380532
6/19/20,395048
6/20/20,410451
6/21/20,425282
6/22/20,440215
6/23/20,456183
6/24/20,473105
6/25/20,490401
6/26/20,508953
6/27/20,528859
6/28/20,548318
6/29/20,566840
6/30/20,585481
7/1/20,604641
7/2/20,625544
7/3/20,648315
7/4/20,673165
7/5/20,697413
7/6/20,719664
7/7/20,742417
7/8/20,767296
7/9/20,793802
7/10/20,820916
7/11/20,849522
7/12/20,878254
7/13/20,906752
7/14/20,936181
7/15/20,968857
7/16/20,1003832
7/17/20,1039084
7/18/20,1077781
7/19/20,1118206
7/20/20,1155338
7/21/20,1193078
7/22/20,1238798
7/23/20,1288108
7/24/20,1337024
7/25/20,1385635
7/26/20,1435616
7/27/20,1480073
7/28/20,1531669
7/29/20,1581963
7/30/20,1634746
7/31/20,1695988
8/1/20,1750723
8/2/20,1803695
8/3/20,1855745
8/4/20,1908254
8/5/20,1964536
8/6/20,2027074
8/7/20,2088611
8/8/20,2153010
8/9/20,2215074
8/10/20,2268675
8/11/20,2329638
8/12/20,2396637
8/13/20,2461190
8/14/20,2525922
8/15/20,2589952
8/16/20,2647663
8/17/20,2702681
8/18/20,2767253
8/19/20,2836925
8/20/20,2905825
8/21/20,2975701
8/22/20,3044940
8/23/20,3106348
8/24/20,3167323
8/25/20,3224547
8/26/20,3310234
8/27/20,3387500
8/28/20,3463972
8/29/20,3542733
8/30/20,3621245
8/31/20,3691166
9/1/20,3769523
9/2/20,3853406
9/3/20,3936747
9/4/20,4023179
9/5/20,4113811
9/6/20,4204613
9/7/20,4280422
9/8/20,4370128
9/9/20,4465863
9/10/20,4562414
9/11/20,4659984
9/12/20,4754356
9/13/20,4846427
9/14/20,4930236
9/15/20,5020359
9/16/20,5118253
9/17/20,5214677
9/18/20,5308014
9/19/20,5400619
9/20/20,5487580
9/21/20,5562663
9/22/20,5646010
9/23/20,5732518
9/24/20,5818570
9/25/20,5903932
9/26/20,5992532
9/27/20,6074702
9/28/20,6145291
9/29/20,6225763
9/30/20,6312584
10/1/20,6394068
10/2/20,6473544
10/3/20,6549373
10/4/20,6623815
10/5/20,6685082
10/6/20,6757131
10/7/20,6835655
10/8/20,6906151
10/9/20,6979423
10/10/20,7053806
10/11/20,7120538
10/12/20,7175880
10/13/20,7239389
10/14/20,7307097
10/15/20,7370468
10/16/20,7432680
10/17/20,7494551
10/18/20,7550273
10/19/20,7597063
10/20/20,7651107
10/21/20,7706946
10/22/20,7761312
10/23/20,7814682
10/24/20,7864811
10/25/20,7909959
10/26/20,7946429
10/27/20,7990322
10/28/20,8040203
10/29/20,8088851
10/30/20,8137119
10/31/20,8184082
11/1/20,8229313
11/2/20,8267623
11/3/20,8313876
11/4/20,8364086
11/5/20,8411724
11/6/20,8462080
11/7/20,8507754
11/8/20,8553657
11/9/20,8591730
11/10/20,8636011
11/11/20,8683916
11/12/20,8728795
11/13/20,8773479
11/14/20,8814579
11/15/20,8845127
11/16/20,8874290
11/17/20,8912907
11/18/20,8958483
11/19/20,9004365
11/20/20,9050597
11/21/20,9095806
11/22/20,9139865
11/23/20,9177840
11/24/20,9222216
11/25/20,9266705
11/26/20,9309787
11/27/20,9351109
11/28/20,9392919
11/29/20,9431691
11/30/20,9462809
12/1/20,9499413
12/2/20,9534964
12/3/20,9571559
12/4/20,9608211
12/5/20,9644222
12/6/20,9677203
12/7/20,9703770
12/8/20,9735850
12/9/20,9767371
12/10/20,9796744
12/11/20,9826775
12/12/20,9857029
12/13/20,9884100
12/14/20,9906165
12/15/20,9932547
12/16/20,9956557
12/17/20,9979447
12/18/20,10004599
12/19/20,10031223
12/20/20,10055560
12/21/20,10075116
12/22/20,10099066
12/23/20,10123778
12/24/20,10146845
12/25/20,10169118
12/26/20,10187850
12/27/20,10207871
12/28/20,10224303
12/29/20,10244852
12/30/20,10266674
12/31/20,10266674
1/1/21,10286709
1/2/21,10323965
1/3/21,10340469
1/4/21,10356844
1/5/21,10374932
1/6/21,10395278
1/7/21,10413417
1/8/21,10413417
1/9/21,10450284
1/10/21,10466595
1/11/21,10479179
1/12/21,10495147
1/13/21,10512093
1/14/21,10527683
1/15/21,10542841
1/16/21,10557985
1/17/21,10571773
1/18/21,10581823
1/19/21,10595639
1/20/21,10610883
1/21/21,10625428
1/22/21,10639684
1/23/21,10654533
1/24/21,10667736
1/25/21,10676838
1/26/21,10689527
1/27/21,10701193
1/28/21,10720048
1/29/21,10733130
1/30/21,10746174
1/31/21,10757610
2/1/21,10766245
2/2/21,10777284
2/3/21,10790183
2/4/21,10802591
2/5/21,10814304
2/6/21,10826363
2/7/21,10838194
2/8/21,10847304
2/9/21,10858371
2/10/21,10871294
2/11/21,10880603
2/12/21,10892746
2/13/21,10904940
2/14/21,10916589
2/15/21,10925710
2/16/21,10937320
2/17/21,10950201
2/18/21,10963394
2/19/21,10977387
2/20/21,10991651
2/21/21,11005850
2/22/21,11016434
2/23/21,11030176
2/24/21,11046914
2/25/21,11063491
2/26/21,11079979
2/27/21,11096731
